0,1:1
1,1:1
1,10:1
1,11:1
1,12:1
1,13:1
1,14:1
1,15:1
1,16:1
1,2:1
1,3:1
1,4:1
1,5:1
1,6:1
1,7:1
1,8:1
1,9:1
10,1:1
11,1:1
12,1:1
13,1:1
2,1:1
2,10:1
2,11:1
2,12:1
2,13:1
2,14:1
2,15:1
2,16:1
2,2:1
2,3:1
2,4:1
2,5:1
2,6:1
2,7:1
2,8:1
2,9:1
3,1:1
3,10:1
3,11:1
3,12:1
3,13:1
3,14:1
3,15:1
3,2:1
3,3:1
3,4:1
3,5:1
3,6:1
3,7:1
3,8:1
3,9:1
4,1:1
4,10:1
4,11:1
4,12:1
4,13:1
4,14:1
4,2:1
4,3:1
4,4:1
4,5:1
4,6:1
4,7:1
4,8:1
4,9:1
5,1:1
5,2:1
5,3:1
5,4:1
6,1:1
6,2:1
6,3:1
6,4:1
6,5:1
6,6:1
6,7:1
6,8:1
7,1:1
8,1:1
9,1:1
D1:1
D10:1
D11:1
D12:1
D13:1
D14:1
D15:1
D16:1
D17:1
D18:1
D19:1
D2:1
D20:1
D21:1
D22:1
D23:1
D24:1
D25:1
D26:1
D27:1
D28:1
D29:1
D3:1
D30:1
D31:1
D32:1
D33:1
D34:1
D35:1
D36:1
D37:1
D38:1
D39:1
D4:1
D40:1
D41:1
D42:1
D43:1
D44:1
D45:1
D46:1
D47:1
D48:1
D49:1
D5:1
D50:1
D51:1
D52:1
D53:1
D54:1
D55:1
D56:1
D57:1
D58:1
D59:1
D6:1
D60:1
D61:1
D62:1
D63:1
D64:1
D65:1
D66:1
D67:1
D68:1
D69:1
D7:1
D70:1
D71:1
D72:1
D73:1
D74:1
D75:1
D76:1
D77:1
D78:1
D79:1
D8:1
D80:1
D81:1
D9:1
S1:1
S2:1
S3:1
S4:1
U1:1
